Proceso,ID,ID_Sector,ID_Producto,Tipo ,Capacidad_Instalada,Fplanta,Estado,Agno_ini,Agno_fin,Vutil,Zona,ID_Curva,ID_Tecnologia,ID_Ener,ID_Precio_energ,ConEsp,Cvar_no,Fcal,Fprecio,ID_Barra,Es_ERNC,ID_Zona_ERNC,Pmin,Regula,ConPropio,Inercia,Reserva_Primaria,Reserva_Secundaria,Impuesto,SPT,ID_Seg_Tran,Creditos
ANTUCO,20,8,14,1,320.0,0,1,2000,2100,25,1,0,13,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,0,0,0,0,1,0,1
RUCUE,21,8,14,1,178.4,0,1,2000,2100,25,1,0,13,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.052691,0,0,0,0,1,0,1
QUILLECO,22,8,14,1,70.0,0,1,2000,2100,25,1,0,13,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,0,0,0,0,1,0,1
EL_DIUTO,23,8,14,1,3.25,0,1,2000,2100,25,1,0,13,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.012158,0,0,0,0,1,0,1
LAJA_I,24,8,14,1,34.3,0,1,2000,2100,25,1,0,13,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0028,0,0,0,0,1,0,1
HORNITOS,25,8,14,1,55.0,0,1,2000,2100,25,1,0,13,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,0,0,0,0,1,0,1
JUNCAL,26,8,14,1,29.2,0,1,2000,2100,25,1,0,13,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0875,0,0,0,0,1,0,1
BLANCO,27,8,14,1,57.0,0,1,2000,2100,25,1,0,13,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,0,0,0,0,1,0,1
LOSQUILOS,28,8,14,1,39.9,0,1,2000,2100,25,1,0,13,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0025,0,0,0,0,1,0,1
CHACABUQUITO,29,8,14,1,25.7,0,1,2000,2100,25,1,0,13,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.027237,0,0,0,0,1,0,1
RAPEL,30,8,14,1,375.0,0,1,2000,2100,25,1,0,12,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,1,0.066667,3,0,0,0,1,0,1
CANUTILLAR,31,8,14,1,170.2,0,1,2000,2100,25,1,0,12,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,1,0.007051,3,0,0,0,1,0,1
RALCO,32,8,14,1,690.0,0,1,2000,2100,25,1,0,12,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,1,0.218623,3,0,0,0,1,0,1
PALMUCHO,33,8,14,1,32.0,0,1,2000,2100,25,1,0,13,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,0,0,0,0,1,0,1
PANGUE,34,8,14,1,450.0,0,1,2000,2100,25,1,0,12,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,1,0.04661,3,0,0,0,1,0,1
ANGOSTURA,35,8,14,1,323.8,0,1,2000,2100,25,1,0,13,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.008647,0,0,0,0,1,0,1
LAHIGUERA,36,8,14,1,155.0,0,1,2000,2100,25,1,0,13,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.012903,0,0,0,0,1,0,1
CONFLUENCIA,37,8,14,1,163.2,0,1,2000,2100,25,1,0,13,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.025735,0,0,0,0,1,0,1
CHACAYES,38,8,14,1,111.72,0,1,2000,2100,25,1,0,13,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.051199,0,0,0,0,1,0,1
LOS_MOLLES,39,8,14,1,18.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.052632,4,0,0,0,1,0,1
VOLCAN,40,8,14,1,14.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
QUELTEHUES,41,8,14,1,48.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.018405,4,0,0,0,1,0,1
FLORIDA,42,8,14,1,28.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
SAUCEANDES,43,8,14,1,1.4,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
PEHUI,44,8,14,1,1.1,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
CHANLEUFU,45,8,14,1,3.4,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
TRANQUIL,46,8,14,1,2.9,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
LOS_MORROS,47,8,14,1,2.6,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
MAITENES,48,8,14,1,31.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.006452,4,0,0,0,1,0,1
PUNTILLA,49,8,14,1,22.2,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.003153,4,0,0,0,1,0,1
LAS_VERTIENTES,50,8,14,1,1.66,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
EL_LLANO,51,8,14,1,2.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
ALFALFAL,52,8,14,1,178.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.091837,4,0,0,0,1,0,1
SAUZAL,53,8,14,1,76.8,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
SAUZALITO,54,8,14,1,12.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.01,4,0,0,0,1,0,1
PEUCHEN,55,8,14,1,85.6,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.100467,4,0,0,0,1,0,1
MAMPIL,56,8,14,1,55.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.109091,4,0,0,0,1,0,1
PULLINQUE,57,8,14,1,51.4,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.054475,4,0,0,0,1,0,1
CAPULLO,58,8,14,1,12.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.166667,4,0,0,0,1,0,1
PILMAIQUEN,59,8,14,1,39.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.102564,4,0,0,0,1,0,1
EYZAGUIRRE,60,8,14,1,2.1,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.047619,4,0,0,0,1,0,1
COYA,61,8,14,1,12.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.1,4,0,0,0,1,0,1
LA_PALOMA,62,8,14,1,4.6,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.021739,4,0,0,0,1,0,1
PUCLARO,63,8,14,1,5.6,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
LICAN,64,8,14,1,17.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
EL_PASO,65,8,14,1,60.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
RIO_TRUENO,66,8,14,1,5.8,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
GUAYACAN,67,8,14,1,12.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
PULELFU,68,8,14,1,9.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
MARIPOSAS,69,8,14,1,6.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
EL_MANZANO,70,8,14,1,4.85,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
RUCATAYO,71,8,14,1,55.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.083333,4,0,0,0,1,0,1
HIDRO_BONITO_MC1,72,8,14,1,9.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.005556,4,0,0,0,1,0,1
HIDRO_BONITO_MC2,73,8,14,1,3.2,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.015625,4,0,0,0,1,0,1
PICOIQUEN,74,8,14,1,19.2,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.010417,4,0,0,0,1,0,1
ITATA,75,8,14,1,20.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
RIO_COLORADO,76,8,14,1,15.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
LIRCAY,77,8,14,1,19.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
SAN_ANDRES,78,8,14,1,40.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
LA_ARENA,79,8,14,1,3.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
MUCHI,80,8,14,1,1.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
MALLARAUCO,81,8,14,1,3.4,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
PROVIDENCIA,82,8,14,1,14.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.071429,4,0,0,0,1,0,1
ALLIPEN,83,8,14,1,2.67,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.026217,4,0,0,0,1,0,1
EL_CANELO,84,8,14,1,6.08,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.006579,4,0,0,0,1,0,1
LOS_BAJOS,85,8,14,1,5.6,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.000179,4,0,0,0,1,0,1
AUX_DEL_MAIPO,86,8,14,1,5.1,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
DONGO,87,8,14,1,6.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
PURISIMA,88,8,14,1,0.42,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
CARENA,89,8,14,1,10.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.15,4,0,0,0,1,0,1
RECA,90,8,14,1,1.6,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.058824,4,0,0,0,1,0,1
DON_WALTERIO,91,8,14,1,2.95,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
RENAICO,92,8,14,1,6.24,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.009524,4,0,0,0,1,0,1
ALTO_RENAICO,93,8,14,1,1.5,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
TRAILELFU,94,8,14,1,2.5,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
NALCAS,95,8,14,1,6.8,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.15,4,0,0,0,1,0,1
CALLAO,96,8,14,1,3.3,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.090909,4,0,0,0,1,0,1
ENSENADA,97,8,14,1,6.6,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
RIO_HUASCO,98,8,14,1,5.1,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.156863,4,0,0,0,1,0,1
LLAUQUEREO,99,8,14,1,1.76,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.025,4,0,0,0,1,0,1
NUBLE,100,8,14,1,136.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
LAS_LAJAS,101,8,14,1,267.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
ALFALFAL_2,102,8,14,1,264.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
LAS_NIEVES,103,8,14,1,6.5,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
SAN_PEDRO,104,8,14,1,170.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
CUMBRES,105,8,14,1,14.9,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
CONVENTO_VIEJO,106,8,14,1,16.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
LA_MONTANA_1,107,8,14,1,3.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
CUMPEO,108,8,14,1,5.76,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.006897,4,0,0,0,1,0,1
EL_AGRIO,109,8,14,1,2.51,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.003984,4,0,0,0,1,0,1
EL_GALPON,110,8,14,1,1.3,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
EL_COLORADO,111,8,14,1,2.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
MALALCAHUELLO,112,8,14,1,9.2,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
CARILAFQUEN,113,8,14,1,19.8,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
MOLINERA_VILLARRICA,114,8,14,1,0.6,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
MAISAN,115,8,14,1,0.59,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
LOS_CORRALES_1,116,8,14,1,0.85,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.053254,4,0,0,0,1,0,1
LOS_CORRALES_2,117,8,14,1,1.04,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.004831,4,0,0,0,1,0,1
RININAHUE,118,8,14,1,0.9,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
ELRINCON,119,8,14,1,0.3,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
DONA_HILDA,120,8,14,1,0.3,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.285714,4,0,0,0,1,0,1
TRUFUL,121,8,14,1,0.85,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.035294,4,0,0,0,1,0,1
PUNILLA_ANCOA,122,8,14,1,0.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
HIDRO_ANCOA,123,8,14,1,0.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
MODULO05,124,8,14,1,0.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
MODULO03,125,8,14,1,0.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
MODULO02,126,8,14,1,0.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
MODULO01,127,8,14,1,0.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
MODULO04,128,8,14,1,0.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
NELTUME,129,8,14,1,0.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
MAQUEO,130,8,14,1,0.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
CUERVO,131,8,14,1,0.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
BLANCO_EA,132,8,14,1,0.0,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,0,0.0,4,0,0,0,1,0,1
TALTAL_1,133,8,14,1,104.5,0,1,2000,2100,25,1,0,8,1,24,0.303,0.0,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
TALTAL_2,134,8,14,1,104.5,0,1,2000,2100,25,1,0,8,1,24,0.303,0.0,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
DALMAGRO,135,8,14,1,21.85,0,1,2000,2100,25,1,0,8,1,24,0.337,0.0,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
ELSALVADOR_TG,136,8,14,1,21.85,0,1,2000,2100,25,1,0,8,1,24,0.337,0.0,0.0109,0.84,2,0,0,0.0,1,0.081933,2,0,0,1,1,0,1
EMELDA_1,137,8,14,1,31.59,0,1,2000,2100,25,1,0,8,1,24,0.292,0.0,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
EMELDA_2,138,8,14,1,34.2,0,1,2000,2100,25,1,0,8,1,24,0.314,0.0,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
SANLORENZO_1,139,8,14,1,27.17,0,1,2000,2100,25,1,0,8,1,24,0.342,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
SANLORENZO_2,140,8,14,1,24.7,0,1,2000,2100,25,1,0,8,1,24,0.3804,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
TERMOPACIFICO,141,8,14,1,86.06,0,1,2000,2100,25,1,0,8,1,24,0.46933779184,0.0,0.0109,0.001,2,0,0,0.0,1,0.056445,2,0,0,1,1,0,1
CARDONES,142,8,14,1,144.66,0,1,2000,2100,25,1,0,8,1,24,0.239,0.0,0.0109,0.84,2,0,0,0.0,1,0.05475,2,0,0,1,1,0,1
CENIZAS,143,8,14,1,13.2,0,1,2000,2100,25,1,0,8,1,24,0.2303,0.0,0.0109,0.84,2,0,0,0.0,1,0.050021,2,0,0,1,1,0,1
GUACOLDA_1,144,8,14,1,139.9,0,1,2000,2026,25,1,0,6,13,23,0.396,0.0,0.007,1.0,2,0,0,40.88,1,0.021,6,0,0,1,1,0,1
GUACOLDA_2,145,8,14,1,139.9,0,1,2000,2029,25,1,0,6,13,23,0.397,0.0,0.007,1.0,2,0,0,40.88,1,0.021,6,0,0,1,1,0,1
GUACOLDA_3,146,8,14,1,135.99,0,1,2000,2034,25,1,0,6,13,23,0.382,0.0,0.007,1.0,2,0,0,30.1,1,0.008089,6,0,0,1,1,0,1
GUACOLDA_4,147,8,14,1,137.95,0,1,2000,2035,25,1,0,6,13,23,0.384,0.0,0.007,1.0,2,0,0,25.08,1,0.007548,6,0,0,1,1,0,1
GUACOLDA_5,148,8,14,1,132.17,0,1,2000,2039,25,1,0,6,13,23,0.384,0.0,0.007,1.0,2,0,0,24.46,1,0.003518,6,0,0,1,1,0,1
HUASCO_TG,149,8,14,1,37.12,0,1,2000,2100,25,1,0,8,1,24,0.348,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
P_COLORADA_F_OIL,150,8,14,1,15.49,0,1,2000,2100,25,1,0,10,28,22,0.219,0.0,0.0105,0.945,2,0,0,0.0,1,0.089118,0,0,0,1,1,0,1
EL_PENON,151,8,14,1,79.3,0,1,2000,2100,25,1,0,8,1,24,0.2193,0.0,0.0109,0.84,2,0,0,0.0,1,0.021,2,0,0,1,1,0,1
ESPINOS_2,152,8,14,1,22.8,0,1,2000,2100,25,1,0,8,1,24,0.221,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
